Day,Day of Year (Day),Duration (min),Fixture,Flow Rate (gpm),Mains Temperature (deg F),Start Time of Year (hr),Start time (hr),Fraction Hot Water,Hot Water Flow Rate (gpm),Hot Water Volume (gal)
1D3,212.0,0.155,FAUC,0.61085638992,60.889,5085.59,21.59,0.5,0.30542819496,0.0473413702188
1D3,212.0,0.155,FAUC,0.33962671872000005,60.889,5085.66,21.66,0.5,0.16981335936000003,0.026321070700800003
1D3,212.0,0.155,FAUC,0.33962671872000005,60.889,5085.67,21.67,0.5,0.16981335936000003,0.026321070700800003
3E0,214.0,0.31,FAUC,1.01888015616,60.829499999999996,5112.02,0.02,0.5,0.50944007808,0.15792642420480002
3E0,214.0,0.465,FAUC,0.7924623436800001,60.829499999999996,5112.09,0.09,0.5,0.39623117184000006,0.18424749490560002
3E0,214.0,0.155,FAUC,0.54363860184,60.829499999999996,5119.34,7.34,0.5,0.27181930092,0.0421319916426
3E0,214.0,0.31,FAUC,1.120296468,60.829499999999996,5120.04,8.04,0.5,0.560148234,0.17364595254
3E0,214.0,0.465,FAUC,1.4033187336,60.829499999999996,5120.14,8.14,0.5,0.7016593668,0.326271605562
3E0,214.0,0.155,FAUC,0.54363860184,60.829499999999996,5120.24,8.24,0.5,0.27181930092,0.0421319916426
3E0,214.0,0.31,FAUC,0.8490667968,60.829499999999996,5120.94,8.94,0.5,0.4245333984,0.131605353504
3E0,214.0,0.31,FAUC,0.8490667968,60.829499999999996,5120.96,8.96,0.5,0.4245333984,0.131605353504
3E0,214.0,0.929,FAUC,0.75826381992,60.829499999999996,5121.66,9.66,0.5,0.37913190996,0.3522135443528401
3E0,214.0,0.155,FAUC,0.54363860184,60.829499999999996,5121.69,9.69,0.5,0.27181930092,0.0421319916426
3E0,214.0,0.31,FAUC,0.7134519612,60.829499999999996,5121.87,9.87,0.5,0.3567259806,0.110585053986
3E0,214.0,0.155,FAUC,1.1544949917600003,60.829499999999996,5121.92,9.92,0.5,0.5772474958800001,0.08947336186140001
